,shape_id,distances,arrival_time,block_id,departure_time,destination_stop,direction_id,drop_off_type,origin_stop,pickup_type,route_id,service_id,stop_id,stop_sequence,timepoint,trip_headsign,trip_id
170,10022,15152.345992075612,75540.0,92882702,75540.0,5310,0,0,649,0.0,1,1906SU-D4-Weekday-10,4368,1,1.0,DOWNTOWN OAKLAND,342437020
171,10022,15152.345992075612,76440.0,92885102,76440.0,5310,0,0,649,0.0,1,1906SU-D4-Weekday-10,4368,1,1.0,DOWNTOWN OAKLAND,342438020
172,10022,15152.345992075612,77340.0,92885302,77340.0,5310,0,0,649,0.0,1,1906SU-D4-Weekday-10,4368,1,1.0,DOWNTOWN OAKLAND,342439020
173,10022,15152.345992075612,78240.0,92887602,78240.0,5310,0,0,649,0.0,1,1906SU-D4-Weekday-10,4368,1,1.0,DOWNTOWN OAKLAND,342440020
174,10022,15152.345992075612,79140.0,92886002,79140.0,5310,0,0,649,0.0,1,1906SU-D4-Weekday-10,4368,1,1.0,DOWNTOWN OAKLAND,342441020
175,10022,15152.345992075612,80040.0,92882502,80040.0,5310,0,0,649,0.0,1,1906SU-D4-Weekday-10,4368,1,1.0,DOWNTOWN OAKLAND,342442020
176,10022,15152.345992075612,80940.0,92885902,80940.0,5310,0,0,649,0.0,1,1906SU-D4-Weekday-10,4368,1,1.0,DOWNTOWN OAKLAND,342443020
177,10022,15152.345992075612,81840.0,92885602,81840.0,5310,0,0,649,0.0,1,1906SU-D4-Weekday-10,4368,1,1.0,DOWNTOWN OAKLAND,342444020
178,10022,15152.345992075612,82740.0,92882702,82740.0,5310,0,0,649,0.0,1,1906SU-D4-Weekday-10,4368,1,1.0,DOWNTOWN OAKLAND,342445020
179,10022,15152.345992075612,83640.0,92885102,83640.0,5310,0,0,649,0.0,1,1906SU-D4-Weekday-10,4368,1,1.0,DOWNTOWN OAKLAND,342446020
180,10022,15152.345992075612,84540.0,92885302,84540.0,5310,0,0,649,0.0,1,1906SU-D4-Weekday-10,4368,1,1.0,DOWNTOWN OAKLAND,342447020
181,10022,15152.345992075612,85440.0,92887602,85440.0,5310,0,0,649,0.0,1,1906SU-D4-Weekday-10,4368,1,1.0,DOWNTOWN OAKLAND,342448020
182,10022,15152.345992075612,86340.0,92886002,86340.0,5310,0,0,649,0.0,1,1906SU-D4-Weekday-10,4368,1,1.0,DOWNTOWN OAKLAND,342449020
183,10022,15152.345992075612,87240.0,92882502,87240.0,5310,0,0,649,0.0,1,1906SU-D4-Weekday-10,4368,1,1.0,DOWNTOWN OAKLAND,342450020
184,10022,15152.345992075612,88140.0,92885902,88140.0,5310,0,0,649,0.0,1,1906SU-D4-Weekday-10,4368,1,1.0,DOWNTOWN OAKLAND,342451020
185,10022,15152.345992075612,25740.0,92885402,25740.0,5310,0,0,649,0.0,1,1906SU-D4-Weekday-10,4368,1,1.0,DOWNTOWN OAKLAND,342557020
186,10022,15152.345992075612,28740.0,92885702,28740.0,5310,0,0,649,0.0,1,1906SU-D4-Weekday-10,4368,1,1.0,DOWNTOWN OAKLAND,342558020
187,10022,15152.345992075612,32340.0,92885202,32340.0,5310,0,0,649,0.0,1,1906SU-D4-Weekday-10,4368,1,1.0,DOWNTOWN OAKLAND,342559020
188,10022,15152.345992075612,32940.0,92885302,32940.0,5310,0,0,649,0.0,1,1906SU-D4-Weekday-10,4368,1,1.0,DOWNTOWN OAKLAND,342560020
189,10022,15152.345992075612,31740.0,92885102,31740.0,5310,0,0,649,0.0,1,1906SU-D4-Weekday-10,4368,1,1.0,DOWNTOWN OAKLAND,342561020
190,10022,15152.345992075612,31140.0,92885002,31140.0,5310,0,0,649,0.0,1,1906SU-D4-Weekday-10,4368,1,1.0,DOWNTOWN OAKLAND,342562020
191,10022,15152.345992075612,30540.0,92884902,30540.0,5310,0,0,649,0.0,1,1906SU-D4-Weekday-10,4368,1,1.0,DOWNTOWN OAKLAND,342563020
192,10022,15152.345992075612,29940.0,92882602,29940.0,5310,0,0,649,0.0,1,1906SU-D4-Weekday-10,4368,1,1.0,DOWNTOWN OAKLAND,342564020
193,10022,15152.345992075612,29340.0,92885902,29340.0,5310,0,0,649,0.0,1,1906SU-D4-Weekday-10,4368,1,1.0,DOWNTOWN OAKLAND,342565020
194,10022,15152.345992075612,28140.0,92882502,28140.0,5310,0,0,649,0.0,1,1906SU-D4-Weekday-10,4368,1,1.0,DOWNTOWN OAKLAND,342566020
195,10022,15152.345992075612,27540.0,92886002,27540.0,5310,0,0,649,0.0,1,1906SU-D4-Weekday-10,4368,1,1.0,DOWNTOWN OAKLAND,342567020
196,10022,15152.345992075612,26940.0,92885502,26940.0,5310,0,0,649,0.0,1,1906SU-D4-Weekday-10,4368,1,1.0,DOWNTOWN OAKLAND,342568020
197,10022,15152.345992075612,26340.0,92884802,26340.0,5310,0,0,649,0.0,1,1906SU-D4-Weekday-10,4368,1,1.0,DOWNTOWN OAKLAND,342569020
198,10022,15152.345992075612,25140.0,92885302,25140.0,5310,0,0,649,0.0,1,1906SU-D4-Weekday-10,4368,1,1.0,DOWNTOWN OAKLAND,342570020
199,10022,15152.345992075612,24540.0,92885202,24540.0,5310,0,0,649,0.0,1,1906SU-D4-Weekday-10,4368,1,1.0,DOWNTOWN OAKLAND,342571020
200,10022,15152.345992075612,23940.0,92885102,23940.0,5310,0,0,649,0.0,1,1906SU-D4-Weekday-10,4368,1,1.0,DOWNTOWN OAKLAND,342572020
201,10022,15152.345992075612,23340.0,92885002,23340.0,5310,0,0,649,0.0,1,1906SU-D4-Weekday-10,4368,1,1.0,DOWNTOWN OAKLAND,342573020
202,10022,15152.345992075612,22740.0,92884902,22740.0,5310,0,0,649,0.0,1,1906SU-D4-Weekday-10,4368,1,1.0,DOWNTOWN OAKLAND,342574020
203,10022,15152.345992075612,22140.0,92882602,22140.0,5310,0,0,649,0.0,1,1906SU-D4-Weekday-10,4368,1,1.0,DOWNTOWN OAKLAND,342575020
204,10022,15152.345992075612,21540.0,92882502,21540.0,5310,0,0,649,0.0,1,1906SU-D4-Weekday-10,4368,1,1.0,DOWNTOWN OAKLAND,342576020
205,10022,15152.345992075612,20340.0,92885502,20340.0,5310,0,0,649,0.0,1,1906SU-D4-Weekday-10,4368,1,1.0,DOWNTOWN OAKLAND,342577020
206,10022,15152.345992075612,19740.0,92884802,19740.0,5310,0,0,649,0.0,1,1906SU-D4-Weekday-10,4368,1,1.0,DOWNTOWN OAKLAND,342578020
207,10022,15152.345992075612,19140.0,92885402,19140.0,5310,0,0,649,0.0,1,1906SU-D4-Weekday-10,4368,1,1.0,DOWNTOWN OAKLAND,342579020
208,10022,15152.345992075612,18540.0,92885302,18540.0,5310,0,0,649,0.0,1,1906SU-D4-Weekday-10,4368,1,1.0,DOWNTOWN OAKLAND,342580020
209,10022,15152.345992075612,53340.0,92886002,53340.0,5310,0,0,649,0.0,1,1906SU-D4-Weekday-10,4368,1,1.0,DOWNTOWN OAKLAND,342581020
210,10022,15152.345992075612,53940.0,92882502,53940.0,5310,0,0,649,0.0,1,1906SU-D4-Weekday-10,4368,1,1.0,DOWNTOWN OAKLAND,342582020
211,10022,15152.345992075612,54540.0,92885702,54540.0,5310,0,0,649,0.0,1,1906SU-D4-Weekday-10,4368,1,1.0,DOWNTOWN OAKLAND,342583020
212,10022,15152.345992075612,55140.0,92885902,55140.0,5310,0,0,649,0.0,1,1906SU-D4-Weekday-10,4368,1,1.0,DOWNTOWN OAKLAND,342584020
213,10022,15152.345992075612,55740.0,92882602,55740.0,5310,0,0,649,0.0,1,1906SU-D4-Weekday-10,4368,1,1.0,DOWNTOWN OAKLAND,342585020
214,10022,15152.345992075612,56340.0,92884902,56340.0,5310,0,0,649,0.0,1,1906SU-D4-Weekday-10,4368,1,1.0,DOWNTOWN OAKLAND,342586020
215,10022,15152.345992075612,56940.0,92885602,56940.0,5310,0,0,649,0.0,1,1906SU-D4-Weekday-10,4368,1,1.0,DOWNTOWN OAKLAND,342587020
216,10022,15152.345992075612,57540.0,92885002,57540.0,5310,0,0,649,0.0,1,1906SU-D4-Weekday-10,4368,1,1.0,DOWNTOWN OAKLAND,342588020
217,10022,15152.345992075612,58140.0,92882702,58140.0,5310,0,0,649,0.0,1,1906SU-D4-Weekday-10,4368,1,1.0,DOWNTOWN OAKLAND,342589020
218,10022,15152.345992075612,58740.0,92885102,58740.0,5310,0,0,649,0.0,1,1906SU-D4-Weekday-10,4368,1,1.0,DOWNTOWN OAKLAND,342590020
219,10022,15152.345992075612,59340.0,92885802,59340.0,5310,0,0,649,0.0,1,1906SU-D4-Weekday-10,4368,1,1.0,DOWNTOWN OAKLAND,342591020
220,10022,15152.345992075612,59940.0,92885302,59940.0,5310,0,0,649,0.0,1,1906SU-D4-Weekday-10,4368,1,1.0,DOWNTOWN OAKLAND,342592020
221,10022,15152.345992075612,60540.0,92887602,60540.0,5310,0,0,649,0.0,1,1906SU-D4-Weekday-10,4368,1,1.0,DOWNTOWN OAKLAND,342593020
222,10022,15152.345992075612,61140.0,92885402,61140.0,5310,0,0,649,0.0,1,1906SU-D4-Weekday-10,4368,1,1.0,DOWNTOWN OAKLAND,342594020
223,10022,15152.345992075612,61740.0,92884802,61740.0,5310,0,0,649,0.0,1,1906SU-D4-Weekday-10,4368,1,1.0,DOWNTOWN OAKLAND,342595020
224,10022,15152.345992075612,62340.0,92885502,62340.0,5310,0,0,649,0.0,1,1906SU-D4-Weekday-10,4368,1,1.0,DOWNTOWN OAKLAND,342596020
225,10022,15152.345992075612,62940.0,92886002,62940.0,5310,0,0,649,0.0,1,1906SU-D4-Weekday-10,4368,1,1.0,DOWNTOWN OAKLAND,342597020
226,10022,15152.345992075612,63540.0,92882502,63540.0,5310,0,0,649,0.0,1,1906SU-D4-Weekday-10,4368,1,1.0,DOWNTOWN OAKLAND,342598020
227,10022,15152.345992075612,64140.0,92885702,64140.0,5310,0,0,649,0.0,1,1906SU-D4-Weekday-10,4368,1,1.0,DOWNTOWN OAKLAND,342599020
228,10022,15152.345992075612,64740.0,92885902,64740.0,5310,0,0,649,0.0,1,1906SU-D4-Weekday-10,4368,1,1.0,DOWNTOWN OAKLAND,342600020
229,10022,15152.345992075612,65340.0,92882602,65340.0,5310,0,0,649,0.0,1,1906SU-D4-Weekday-10,4368,1,1.0,DOWNTOWN OAKLAND,342601020
230,10022,15152.345992075612,65940.0,92884902,65940.0,5310,0,0,649,0.0,1,1906SU-D4-Weekday-10,4368,1,1.0,DOWNTOWN OAKLAND,342602020
231,10022,15152.345992075612,66540.0,92885602,66540.0,5310,0,0,649,0.0,1,1906SU-D4-Weekday-10,4368,1,1.0,DOWNTOWN OAKLAND,342603020
232,10022,15152.345992075612,67140.0,92885002,67140.0,5310,0,0,649,0.0,1,1906SU-D4-Weekday-10,4368,1,1.0,DOWNTOWN OAKLAND,342604020
233,10022,15152.345992075612,67740.0,92882702,67740.0,5310,0,0,649,0.0,1,1906SU-D4-Weekday-10,4368,1,1.0,DOWNTOWN OAKLAND,342605020
234,10022,15152.345992075612,68340.0,92885102,68340.0,5310,0,0,649,0.0,1,1906SU-D4-Weekday-10,4368,1,1.0,DOWNTOWN OAKLAND,342606020
235,10022,15152.345992075612,68940.0,92885802,68940.0,5310,0,0,649,0.0,1,1906SU-D4-Weekday-10,4368,1,1.0,DOWNTOWN OAKLAND,342607020
236,10023,14758.121241174711,18360.0,92882502,18360.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342289020
237,10023,14758.121241174711,18960.0,92882602,18960.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342290020
238,10023,14758.121241174711,19560.0,92884902,19560.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342291020
239,10023,14758.121241174711,20160.0,92885002,20160.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342292020
240,10023,14758.121241174711,20760.0,92885102,20760.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342293020
241,10023,14758.121241174711,21360.0,92885202,21360.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342294020
242,10023,14758.121241174711,21960.0,92885302,21960.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342295020
243,10023,14758.121241174711,22560.0,92885402,22560.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342296020
244,10023,14758.121241174711,23160.0,92884802,23160.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342297020
245,10023,14758.121241174711,23760.0,92885502,23760.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342298020
246,10023,14758.121241174711,24360.0,92886002,24360.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342299020
247,10023,14758.121241174711,24960.0,92882502,24960.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342300020
248,10023,14758.121241174711,25560.0,92885902,25560.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342301020
249,10023,14758.121241174711,26160.0,92882602,26160.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342302020
250,10023,14758.121241174711,26760.0,92884902,26760.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342303020
251,10023,14758.121241174711,27360.0,92885002,27360.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342304020
252,10023,14758.121241174711,27960.0,92885102,27960.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342305020
253,10023,14758.121241174711,28560.0,92885202,28560.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342306020
254,10023,14758.121241174711,29160.0,92885302,29160.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342307020
255,10023,14758.121241174711,29760.0,92887602,29760.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342308020
256,10023,14758.121241174711,30360.0,92885402,30360.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342309020
257,10023,14758.121241174711,30960.0,92884802,30960.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342310020
258,10023,14758.121241174711,31560.0,92885502,31560.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342311020
259,10023,14758.121241174711,32160.0,92886002,32160.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342312020
260,10023,14758.121241174711,32760.0,92882502,32760.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342313020
261,10023,14758.121241174711,33360.0,92885702,33360.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342314020
262,10023,14758.121241174711,33960.0,92885902,33960.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342315020
263,10023,14758.121241174711,34560.0,92882602,34560.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342316020
264,10023,14758.121241174711,35160.0,92884902,35160.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342317020
265,10023,14758.121241174711,35760.0,92885002,35760.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342318020
266,10023,14758.121241174711,36360.0,92885102,36360.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342319020
267,10023,14758.121241174711,36960.0,92885302,36960.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342320020
268,10023,14758.121241174711,37560.0,92887602,37560.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342321020
269,10023,14758.121241174711,38160.0,92885402,38160.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342322020
270,10023,14758.121241174711,38760.0,92884802,38760.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342323020
271,10023,14758.121241174711,39360.0,92885502,39360.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342324020
272,10023,14758.121241174711,39960.0,92886002,39960.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342325020
273,10023,14758.121241174711,40560.0,92882502,40560.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342326020
274,10023,14758.121241174711,41160.0,92885702,41160.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342327020
275,10023,14758.121241174711,41760.0,92885902,41760.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342328020
276,10023,14758.121241174711,42360.0,92882602,42360.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342329020
277,10023,14758.121241174711,42960.0,92884902,42960.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342330020
278,10023,14758.121241174711,43560.0,92885002,43560.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342331020
279,10023,14758.121241174711,44160.0,92882702,44160.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342332020
280,10023,14758.121241174711,44760.0,92885102,44760.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342333020
281,10023,14758.121241174711,45360.0,92885802,45360.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342334020
282,10023,14758.121241174711,45960.0,92885302,45960.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342335020
283,10023,14758.121241174711,46560.0,92887602,46560.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342336020
284,10023,14758.121241174711,47160.0,92885402,47160.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342337020
285,10023,14758.121241174711,47760.0,92884802,47760.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342338020
286,10023,14758.121241174711,48360.0,92885502,48360.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342339020
287,10023,14758.121241174711,48960.0,92886002,48960.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342340020
288,10023,14758.121241174711,49560.0,92882502,49560.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342341020
289,10023,14758.121241174711,50160.0,92885702,50160.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342342020
290,10023,14758.121241174711,50760.0,92885902,50760.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342343020
291,10023,14758.121241174711,51360.0,92882602,51360.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342344020
292,10023,14758.121241174711,51960.0,92884902,51960.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342345020
293,10023,14758.121241174711,52560.0,92885002,52560.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342346020
294,10023,14758.121241174711,53160.0,92882702,53160.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342347020
295,10023,14758.121241174711,53760.0,92885102,53760.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342348020
296,10023,14758.121241174711,54360.0,92885802,54360.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342349020
297,10023,14758.121241174711,54960.0,92885302,54960.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342350020
298,10023,14758.121241174711,55560.0,92887602,55560.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342351020
299,10023,14758.121241174711,56160.0,92885402,56160.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342352020
300,10023,14758.121241174711,56760.0,92884802,56760.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342353020
301,10023,14758.121241174711,57360.0,92885502,57360.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342354020
302,10023,14758.121241174711,57960.0,92886002,57960.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342355020
303,10023,14758.121241174711,58560.0,92882502,58560.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342356020
304,10023,14758.121241174711,59160.0,92885702,59160.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342357020
305,10023,14758.121241174711,59760.0,92885902,59760.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342358020
306,10023,14758.121241174711,60360.0,92882602,60360.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342359020
307,10023,14758.121241174711,60960.0,92884902,60960.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342360020
308,10023,14758.121241174711,61560.0,92885602,61560.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342361020
309,10023,14758.121241174711,62160.0,92885002,62160.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342362020
310,10023,14758.121241174711,62760.0,92882702,62760.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342363020
311,10023,14758.121241174711,63360.0,92885102,63360.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342364020
312,10023,14758.121241174711,63960.0,92885802,63960.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342365020
313,10023,14758.121241174711,64560.0,92885302,64560.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342366020
314,10023,14758.121241174711,65160.0,92887602,65160.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342367020
315,10023,14758.121241174711,65760.0,92884802,65760.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342368020
316,10023,14758.121241174711,66360.0,92885502,66360.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342369020
317,10023,14758.121241174711,66960.0,92886002,66960.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342370020
318,10023,14758.121241174711,67560.0,92882502,67560.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342371020
319,10023,14758.121241174711,68160.0,92885702,68160.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342372020
320,10023,14758.121241174711,68760.0,92885902,68760.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342373020
321,10023,14758.121241174711,69360.0,92882602,69360.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342374020
322,10023,14758.121241174711,69960.0,92884902,69960.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342375020
323,10023,14758.121241174711,70560.0,92885602,70560.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342376020
324,10023,14758.121241174711,71160.0,92885002,71160.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342377020
325,10023,14758.121241174711,71760.0,92882702,71760.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342378020
326,10023,14758.121241174711,72360.0,92885102,72360.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342379020
327,10023,14758.121241174711,72960.0,92885802,72960.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342380020
328,10023,14758.121241174711,73560.0,92885302,73560.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342381020
329,10023,14758.121241174711,74160.0,92887602,74160.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342382020
330,10023,14758.121241174711,74760.0,92884802,74760.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342383020
331,10023,14758.121241174711,75360.0,92886002,75360.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342384020
332,10023,14758.121241174711,76260.0,92882502,76260.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342385020
333,10023,14758.121241174711,77160.0,92885902,77160.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342386020
334,10023,14758.121241174711,78060.0,92885602,78060.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342387020
335,10023,14758.121241174711,78960.0,92882702,78960.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342388020
336,10023,14758.121241174711,79860.0,92885102,79860.0,5310,1,0,649,0.0,1,1906SU-D4-Weekday-10,5716,1,1.0,SAN LEANDRO BART,342389020
